pVal	phase	peak.shape	period
Cer1	0.00668362165565475	18	14	24
Cercam	0.0141199356811947	18	16	24
Cerk	0.0129925298031563	12	6	24
Cers2	0.887987936316617	24	16	24
Cers4	0.0230821194212127	12	14	24
Cers5	0.940163817712346	20	10	24
Cers6	8.64614959237665e-07	20	10	24
Ces1d	0.000120171492207734	24	12	24
Ces1e	0.875145308529381	6	14	24
Ces1f	0.942406293480343	8	12	24
Ces1g	0.917860751875625	6	10	24
Ces2a	0.790082287738037	24	10	24
Ces2e	0.00586685021743983	6	14	24
Ces4a	0.060247898288892	6	12	24
Cetn1	0.46697560862217	18	20	24
Cetn2	0.642534951842731	8	10	24
Cetn3	7.95148959681901e-08	20	6	24
Cetn4	0.33944569376121	18	10	24
Cfap126	0.000604764581099934	12	6	24
Cfap161	0.076922583820432	18	18	24
Cfap20	0.0247118647823605	12	18	24
Cfap206	0.0390704060218815	18	14	24
Cfap298	0.892071661057745	16	14	24
Cfap299	0.972214856952539	18	8	24
Cfap300	0.839092954617867	18	16	24
Cfap36	0.00176151364393096	10	12	24
Cfap410	0.907256701964053	4	12	24
Cfap52	0.4224640911113	22	6	24
Cfap57	0.0378157298761284	18	10	24
Cfap61	0.858492707008887	22	18	24
Cfap69	0.181778967859839	18	18	24
Cfap97	0.70079330276543	12	10	24
Cfb	0.215615304146559	18	18	24
Cfc1	0.0163974940171218	22	8	24
Cfd	0.287760484400511	22	6	24
Cfdp1	0.130703071115228	12	10	24
Cfhr1	0.801484503626983	18	12	24
Cfi	0.21231528681491	14	18	24
Cfl1	0.0828316550753545	6	10	24
Cfl2	0.911523878918369	4	4	24
Cflar	0.00629046744061624	16	14	24
Cftr	0.945200775232142	18	14	24
Cga	0.931273361910158	18	10	24
Cgas	0.803653885773562	18	6	24
Cggbp1	0.421942368110979	24	10	24
Cgnl1	0.012881568060532	16	20	24
Cgref1	0.353339440677109	22	10	24
Cgrrf1	0.00189622645876059	20	18	24
Ch25h	0.875145308529381	24	4	24
Chac1	0.00875967178187175	14	10	24
Chac2	0.00065615556374481	4	18	24
Chad	0.982542967901975	18	6	24
Chaf1b	2.18857674912224e-05	20	6	24
Champ1	0.000829172755333885	2	16	24
Chat	0.656569648871745	18	10	24
Chchd1	0.000142158509734636	20	14	24
Chchd10	0.40851081312316	10	6	24
Chchd3	0.835304047613409	24	6	24
Chchd4	0.141566952058084	20	18	24
Chchd5	0.000167493598425505	12	6	24
Chchd6	0.00897398987230267	18	10	24
Chchd7	0.000254983357334371	22	12	24
Chd1	0.123989037172943	16	6	24
Chd1l	0.772978819062736	2	16	24
Chd3	4.99883017481591e-05	24	10	24
Chd4	0.0369236804162836	8	10	24
Chd7	1.64543408435593e-06	20	14	24
Chd8	0.653241816125721	20	14	24
Chdh	0.944365934297831	16	10	24
Chek1	0.927661464800356	16	20	24
Chek2	0.00122465486815391	8	12	24
Chfr	0.00636909828362394	8	14	24
Chga	0.0438859238918649	18	18	24
Chgb	0.00655238269164963	18	10	24
Chic1	1.03201005864876e-07	4	16	24
Chic2	5.82381441265709e-05	16	6	24
Chid1	6.82408907157835e-06	2	16	24
Chil1	0.898078379351281	22	18	24
Chit1	0.00646551598501325	18	12	24
Chka	2.18167476858781e-14	6	12	24
Chl1	0.0450867598055537	18	6	24
Chm	0.0274821061775081	12	10	24
Chml	0.953864088662333	20	10	24
Chmp1a	0.000625947367901883	12	18	24
Chmp1b	0.125267274669572	12	6	24
Chmp2a	1.62042201947025e-06	20	6	24
Chmp2b	4.08976544641686e-05	12	8	24
Chmp3	0.927431592768986	10	14	24
Chmp4c	0.000112652496755883	18	12	24
Chmp5	0.0612970307880364	8	14	24
Chmp7	0.0020743232643664	16	10	24
Chn1	0.929957906259281	18	8	24
Chodl	0.608348291200273	22	14	24
Chordc1	5.132132312811e-05	24	14	24
Chp1	0.110131773717541	24	10	24
Chpf	0.447437983709758	16	16	24
Chpt1	0.292634990119004	24	12	24
Chrd	0.244631487955106	22	20	24
Chrdl1	0.0371131144658111	22	4	24
Chrdl2	0.60899333856197	2	10	24
Chrm1	0.383404119510263	18	14	24
Chrm3	0.000120171492207734	8	12	24
Chrm4	0.0376338192711567	22	8	24
Chrna1	0.948291581249926	18	8	24
Chrna2	0.17540821074781	24	14	24
Chrna3	0.0195068103799401	18	10	24
Chrna4	0.000104339489171983	24	20	24
Chrna5	0.915096617659303	18	10	24
Chrna6	0.51180583679707	22	16	24
Chrna7	0.474753015038865	18	10	24
Chrnb1	0.483084333303027	18	10	24
Chrnb2	0.000599981603840334	24	10	24
Chrnb4	0.239996173372976	18	14	24
Chrnd	0.0286903320238629	18	14	24
Chrne	0.0904347258927697	18	6	24
Chrng	0.667531933171298	18	10	24
Chst1	0.0316739049102785	18	10	24
Chst10	0.952932197089419	22	8	24
Chst11	0.959231715052104	18	14	24
Chst12	0.930866661504749	18	6	24
Chst14	0.0539518114653422	6	12	24
Chst2	0.0503777742590908	2	12	24
Chst3	0.914052336799471	10	14	24
Chst4	0.000855433312328629	18	10	24
Chst5	0.150746169960467	18	14	24
Chst7	0.0491535386937373	22	10	24
Chst8	0.0264994238928402	18	10	24
Chst9	0.014063650655248	18	10	24
Chsy3	2.49941508740795e-05	14	16	24
Chtf18	0.0834258963749184	18	10	24
Chtop	0.00295096545195065	12	6	24
Chuk	2.41133750353989e-06	18	4	24
Churc1	0.00202674349918513	20	6	24
Ciao1	0.00291853726017097	16	6	24
Ciao2a	0.000154098217964222	4	16	24
Ciao2b	0.00676225249866246	22	14	24
Ciao3	0.801484503626983	20	18	24
Ciapin1	0.000494568971793967	16	20	24
Cib1	0.093984940312239	4	8	24
Cib2	0.209092089621279	10	6	24
Cic	0.174531720185233	24	18	24
Cidea	0.571573385882625	22	4	24
Cideb	0.730047570978462	12	10	24
Cidec	0.0305892843062773	16	20	24
Ciita	0.895869120581473	22	18	24
Cilp	0.000404090520004488	18	12	24
Cinp	0.000216639416838236	8	10	24
Cip2a	0.0100584314921361	18	4	24
Cipc	7.00512665295324e-08	22	14	24
Cirbp	9.64556663238233e-06	12	10	24
Cisd1	2.89587547280032e-06	14	10	24
Cisd2	0.137188592716081	16	20	24
Cish	0.911633408928504	20	20	24
Cit	0.269185040261765	12	12	24
Cited1	0.0948644524100563	22	8	24
Cited2	0.000347285422218984	10	6	24
Cited4	0.136655018970667	22	10	24
Ckap2	0.0436777985616301	22	6	24
Ckap2l	0.18007490417204	22	8	24
Ckb	0.726252933602387	4	20	24
Cklf	0.0133660498206707	2	18	24
Ckmt1	0.0321803185292345	20	4	24
Ckmt2	0.942131310962661	18	14	24
Cks1b	0.000242060817394167	16	14	24
Cks2	4.03486980977577e-07	6	12	24
Clasp2	0.0965132096332055	12	10	24
Clasrp	0.00197435587813188	14	10	24
Clba1	0.374435950951692	22	6	24
Clca1	0.427429830304484	18	10	24
Clca2	0.436575206611691	18	10	24
Clcc1	0.00222427434371819	12	10	24
Clcn1	0.776065156879117	18	14	24
Clcn2	0.0251914336070215	20	16	24
Clcn3	0.000855433312328629	24	14	24
Clcn4	0.000901863803556867	20	8	24
Clcn6	1.0009825656897e-07	4	14	24
Clcn7	0.0459818794000739	16	10	24
Clcnka	0.0408564385874164	22	10	24
Clcnkb	0.146519641830735	22	10	24
Cldn1	4.7743246901575e-08	8	10	24
Cldn10	0.963590791302467	18	18	24
Cldn11	0.0309621317662273	18	18	24
Cldn12	0.369380266925501	24	10	24
Cldn13	0.00127044211288725	22	4	24
Cldn14	0.100697306170039	6	8	24
Cldn15	0.836496628440684	18	10	24
Cldn16	0.0704421354955455	18	18	24
Cldn18	0.0832514843585055	18	14	24
Cldn2	1.0961511715765e-06	6	16	24
Cldn23	0.0349125454093382	18	14	24
Cldn3	0.0162022857550132	8	12	24
Cldn4	0.862913080427441	10	18	24
Cldn5	0.100048484848513	22	20	24
Cldn6	0.887946637578719	6	10	24
Cldn7	0.741554625610297	18	14	24
Cldn8	0.0407877865063598	18	14	24
Cldn9	0.474896193689488	18	14	24
Cldnd1	0.00256929775406955	24	20	24
Clec11a	0.904606860848348	8	10	24
Clec14a	0.95868379136455	24	18	24
Clec1a	0.0922971918984233	24	10	24
Clec1b	0.0213117358569247	4	4	24
Clec2e	0.0421160494315417	18	12	24
Clec3b	0.838326005117683	22	18	24
Clec4a2	0.096546907168694	18	18	24
Clec4a3	0.00128109830722072	2	12	24
Clec4d	0.92951955010856	18	8	24
Clec4e	0.0683288714306791	22	6	24
Clec4f	0.884787922853113	4	14	24
Clec4g	3.05526672033752e-05	2	14	24
Clec4n	0.129740521285436	4	20	24
Clec5a	0.76964175497364	18	18	24
Clec7a	1.77708183788915e-05	20	10	24
Clgn	0.274451102719192	18	4	24
Clic1	0.0101420862977927	8	10	24
Clic3	0.914147212617236	22	18	24
Clic4	1.62043510660356e-09	6	10	24
Clic5	0.0850170528322964	24	14	24
Clic6	0.889008903767008	18	10	24
Clip1	0.00212430695748366	20	14	24
Clip4	0.374712840489437	22	18	24
Clk1	4.99883017481591e-05	12	10	24
Clk3	9.16580016101257e-05	2	16	24
Clk4	0.00042884121954	16	6	24
Clmn	4.76406561892481e-05	14	20	24
Clmp	0.282294473841005	8	20	24
Cln3	0.000135858297233302	6	16	24
Cln8	0.000171343987725565	20	12	24
Clnk	0.240055251014331	18	10	24
Clns1a	0.107097374573021	24	18	24
Clock	9.48309157105235e-14	8	10	24
Clp1	0.951242783975388	6	4	24
Clpb	0.000219527942396079	8	10	24
Clpp	4.09151022704481e-05	6	12	24
Clptm1	0.00192160796480526	24	16	24
Clptm1l	0.756763387725883	8	10	24
Clpx	9.44460003903137e-11	10	8	24
Clrn1	0.950794551530533	18	6	24
Clrn3	0.035225522856113	18	12	24
Clspn	0.516404415062235	18	6	24
Clstn1	0.951020131381891	20	8	24
Clstn2	0.55724093820592	18	14	24
Clstn3	1.20527908250331e-06	2	16	24
Clta	0.000145111714958694	18	8	24
Cltb	0.000797685182346522	2	16	24
Cltc	0.411136712399934	16	14	24
Cltrn	0.860935293702118	10	14	24
Clu	0.0683288714306791	18	10	24
Cluap1	0.00109904332526815	24	14	24
Cluh	4.09251080705828e-07	8	12	24
Clvs1	0.340605331470571	18	18	24
Clvs2	0.0517131022771062	18	10	24
Clybl	0.00202433957124914	6	10	24
Cma1	0.942103422122494	18	10	24
Cmah	0.000347257148457144	6	10	24
Cmas	0.00343679867922355	2	16	24
Cmbl	2.13271689945291e-07	10	12	24
Cmc1	0.9377638259797	12	8	24
Cmc2	1.98045825723277e-06	24	18	24
Cmklr1	0.958086862991638	20	14	24
Cmpk1	0.275132544638429	24	6	24
Cmpk2	2.13037601052319e-07	8	10	24
Cmtm2b	0.0290601974460033	22	8	24
Cmtm3	0.0121647784317213	16	6	24
Cmtm4	0.155918409553609	24	18	24
Cmtm6	0.000169933891930589	8	14	24
Cmtm7	0.861511572648492	24	10	24
Cmtm8	4.01521833968576e-09	12	10	24
Cmtr2	0.337422104073649	6	10	24
Cmya5	0.00275639630127258	22	6	24
Cnbd2	0.802474015287689	14	10	24
Cnbp	0.0123755828081095	4	14	24
Cndp1	0.894794194911526	18	6	24
Cndp2	3.6042723969604e-06	8	6	24
Cnep1r1	3.89511778208348e-06	12	8	24
Cnfn	0.0271855451154062	18	14	24
Cnga2	0.253236054244433	18	14	24
Cngb1	0.036494335295164	18	14	24
Cngb3	0.964860761387453	18	14	24
Cnih1	5.63084892218333e-05	8	8	24
Cnih2	0.887334284346556	18	12	24
Cnih3	0.737216561400743	22	10	24
Cnih4	0.00424893430763565	24	18	24
Cnksr2	0.00184997703293716	18	18	24
Cnksr3	0.00025161804440819	8	10	24
Cnmd	3.0590233867609e-06	18	14	24
Cnn1	0.000813465924143383	18	12	24
Cnn2	0.71297715257014	12	6	24
Cnn3	6.47810930436316e-05	18	16	24
Cnnm2	0.748936490725793	4	14	24
Cnnm3	7.9648065753139e-06	8	10	24
Cnnm4	1.66168691335089e-05	24	14	24
Cnot10	0.942679733293352	16	10	24
Cnot11	0.979384049462696	24	18	24
Cnot2	3.36332007996024e-05	12	10	24
Cnot4	0.887981478939959	16	6	24
Cnot6	0.940377949369006	16	6	24
Cnot6l	1.00279946385273e-06	16	6	24
Cnot7	8.42382949129273e-06	14	12	24
Cnot9	0.000477834340830043	6	12	24
Cnp	4.79887696782327e-05	8	10	24
Cnpy1	0.00616825088225402	18	12	24
Cnpy2	0.00618377434833115	10	14	24
Cnpy3	0.00199934772469051	4	14	24
Cnpy4	2.97744942978061e-06	4	14	24
Cnr1	0.00676225249866246	18	14	24
Cnr2	0.00903362749805284	6	12	24
Cnrip1	0.0979184835931386	20	6	24
Cnst	0.0283764280943326	4	8	24
Cntd1	0.960994852183887	18	18	24
Cntfr	2.14916939523244e-06	24	12	24
Cntln	7.54199044851106e-05	18	10	24
Cntn2	0.00604160179806201	20	4	24
Cntn3	0.146519641830735	18	10	24
Cntn4	0.0862970422510764	18	18	24
Cntnap1	0.0260603029914971	22	10	24
Cntnap4	0.0964643315299675	18	14	24
Cntrl	0.36391106627172	24	10	24
Cntrob	0.025883669108485	6	10	24
Coa3	0.00528259939662532	22	16	24
Coa4	0.966339813050436	10	8	24
Coa5	0.414830144595422	2	16	24
Coa7	0.00041844355547857	20	6	24
Coasy	0.0190697284786432	16	10	24
Cobl	9.29447157775947e-05	20	10	24
Cobll1	4.10772507663799e-06	18	12	24
Coch	0.548004178824251	18	6	24
Cog1	0.227482294205716	16	6	24
Cog2	0.00478931852951322	10	8	24
Cog3	0.0188453787318356	16	14	24
Cog4	0.891452700503005	16	14	24
Cog6	0.88091592955533	12	6	24
Coil	0.0060574431638043	4	18	24
Col10a1	2.9676353646708e-05	18	10	24
Col11a1	0.148575967446242	18	10	24
Col11a2	0.147928484540646	18	14	24
Col12a1	0.015026158723845	22	6	24
Col13a1	0.687577117734984	22	8	24
Col14a1	0.140207609015853	6	16	24
Col15a1	0.0312868664542497	2	18	24
Col16a1	0.00797887425560018	18	6	24
Col17a1	0.0412171316274794	18	14	24
Col18a1	1.9802266449953e-07	14	4	24
Col1a1	0.0421915289661552	18	10	24
Col1a2	0.0572864708623108	18	10	24
Col20a1	0.885845760454949	22	18	24
Col23a1	0.641945563479251	18	14	24
Col24a1	0.0462455397274579	20	4	24
Col25a1	0.035225522856113	18	6	24
Col26a1	0.0600058286620388	22	4	24
Col27a1	3.95866596870427e-09	22	14	24
Col2a1	0.410611597472011	18	14	24
Col3a1	0.00184404577355829	18	8	24
Col4a1	0.00726888483415735	10	10	24
Col4a2	0.0336423532895461	10	14	24
Col4a3	0.180724160861804	18	6	24
Col4a3bp	8.39022000225142e-05	16	14	24
Col4a4	0.949354816552473	18	10	24
Col4a5	0.0030764235808355	18	12	24
Col4a6	0.0283784805888209	18	14	24
Col5a1	0.144579328689443	12	20	24
Col5a2	0.00763606700342696	18	6	24
Col5a3	0.18303915272351	10	10	24
Col6a1	0.00833963416134403	18	8	24
Col6a2	0.515384064709109	12	20	24
Col8a1	0.00569894674720694	14	16	24
Col8a2	0.906446824651576	18	6	24
Col9a1	0.707563530059239	18	6	24
Col9a2	0.0604690525768836	22	6	24
Col9a3	0.230356048953146	18	14	24
Colec10	0.000594253830286597	8	6	24
Colec12	0.000468597122974338	4	12	24
Colgalt1	4.69407034022432e-06	24	18	24
Colgalt2	0.051378174801383	2	14	24
Commd1	0.481190027980779	6	16	24
Commd10	4.99883017481591e-05	12	10	24
Commd3	0.942979769033241	16	12	24
Commd4	0.229161603241422	6	12	24
Commd5	0.979000150898353	6	12	24
Commd7	8.58819622162397e-08	10	8	24
Commd8	0.311499569726617	20	18	24
Commd9	0.862069240016492	4	14	24
Comp	0.00177586323958375	18	12	24
Comt	2.37835889565592e-06	6	16	24
Copa	0.00405945146814099	22	14	24
Copb1	0.102325658195679	12	18	24
Copb2	0.786334292498008	2	16	24
Cope	0.110428298158115	22	14	24
Copg1	1.75097848628007e-07	22	20	24
Coprs	0.206992338258252	18	6	24
Cops2	0.00262668353415387	16	6	24
Cops3	0.286327152024074	16	10	24
Cops4	0.0069584565850946	12	6	24
Cops5	0.00521665007812298	20	6	24
Cops6	1.7078448831662e-05	6	14	24
Cops7b	0.000200461981887226	16	6	24
Coq10b	1.68689069477062e-11	16	18	24
Coq2	0.000774262747076232	6	12	24
Coq3	0.335780511951411	12	14	24
Coq4	4.37229479222824e-07	6	14	24
Coq5	0.000372430182137934	24	18	24
Coq6	0.00953486423932158	8	10	24
Coq7	0.0682884162487509	20	6	24
Coq8a	9.17855496750936e-11	10	8	24
Coq8b	0.00230505721694786	16	18	24
Coq9	0.000774262747076232	14	12	24
Corin	0.0872249674365718	18	10	24
Coro1a	0.824793882287532	18	14	24
Coro1b	1.03201005864876e-07	18	8	24
Coro1c	0.10817964156689	8	10	24
Coro2a	0.860935293702118	18	10	24
Coro6	0.0929743495561935	18	14	24
Coro7	0.0672461364931702	12	14	24
Cort	0.123831319601315	18	6	24
Cotl1	0.854124658502873	12	18	24
Cox10	1.75360739093356e-06	22	6	24
Cox11	0.356704578207367	18	10	24
Cox15	0.00510126530542185	24	20	24
Cox17	0.487734965495396	18	8	24
Cox19	5.70434298454433e-05	8	10	24
Cox4i1	0.00663228979764536	6	14	24
Cox4i2	0.973475777222627	22	10	24
Cox5a	6.49641339637191e-06	24	4	24
Cox6a1	3.89511778208348e-06	20	10	24
Cox6a2	0.00212430695748366	18	10	24
Cox6b1	2.18196412400024e-07	20	10	24
Cox6c	0.00549541293480669	18	8	24
Cox7a2	0.000245875949561406	24	4	24
Cox7a2l	0.156755341277478	16	6	24
Cox7b2	0.942278282584288	22	18	24
Cox8b	0.00600896408081715	18	12	24
Cpa1	0.887331132667043	18	14	24
Cpa4	1.7078448831662e-05	18	10	24
Cpa5	0.516404415062235	18	6	24
Cpa6	0.0249481148033591	18	10	24
Cpb1	0.855285200807941	10	10	24
Cpb2	0.361466535618607	6	6	24
Cpd	0.82611636665494	16	6	24
Cpe	0.252179253590813	18	10	24
Cpeb2	0.0059453020551846	10	12	24
Cpeb3	0.00644772912663165	16	14	24
Cpeb4	6.57373168961442e-07	10	8	24
Cplane1	0.0456936307247214	4	18	24
Cplx1	0.265883344157444	10	18	24
Cplx2	0.941858145715229	10	18	24
Cplx4	0.86802526502262	18	10	24
Cpn1	0.0120002966213893	8	12	24
Cpne2	0.0289893157140031	18	12	24
Cpne3	0.0792599065534574	4	6	24
Cpne4	0.352992573516429	18	14	24
Cpne5	0.937405670124201	18	14	24
Cpne6	0.882009354761067	18	8	24
Cpne8	0.612164207993645	2	18	24
Cpne9	0.0717506555771468	22	4	24
Cpox	0.00369578650536935	24	18	24
Cpped1	0.00411812864805171	24	14	24
Cpq	0.00285480947641572	12	8	24
Cpsf1	0.000541636655815077	8	10	24
Cpsf2	0.163760222560939	6	4	24
Cpsf4	0.00275639630127258	16	6	24
Cpsf4l	0.844497107555664	20	12	24
Cpsf6	0.0394997511430011	20	10	24
Cpsf7	0.0915532653647707	14	8	24
Cpt1a	3.90211359772278e-09	18	10	24
Cpt1c	0.599940192890946	18	10	24
Cpt2	0.00583309341699673	6	6	24
Cptp	0.218934412015442	2	16	24
Cpxm1	0.0987447612823673	18	20	24
Cpxm2	0.938603076018725	18	6	24
Cpz	0.24958891315503	18	6	24
Cr1l	0.219798278022346	2	20	24
Cr2	0.33944569376121	18	10	24
Crabp1	0.0373530255374032	18	10	24
Crabp2	4.20061716643267e-05	16	12	24
Cradd	8.61101526546857e-05	4	14	24
Cramp1l	0.00450472078998797	12	10	24
Crat	0.000180932380047051	2	12	24
Crb1	0.349974303146851	18	6	24
Crb3	0.0391834467725302	2	16	24
Crbn	4.45840412416926e-06	18	4	24
Crcp	0.00108547488915373	18	16	24
Crct1	0.939433261454748	22	6	24
Creb1	0.0725624506330808	2	18	24
Creb3	0.000445970350836453	20	6	24
Creb3l1	0.269223462667397	10	16	24
Creb3l2	0.183927517600296	16	12	24
Creb3l3	0.920580518855974	16	20	24
Creb3l4	0.0254746782051713	22	12	24
Creb5	0.0403584413852402	18	10	24
Crebl2	4.7743246901575e-08	18	14	24
Crebrf	0.260306484162363	4	18	24
Crebzf	0.962852751070056	12	10	24
Creg1	0.026672805668259	10	16	24
Creg2	0.0547844040285562	18	12	24
Creld1	9.28064730959378e-05	4	16	24
Creld2	0.000158477267652258	22	16	24
Crem	7.1236837064001e-12	8	10	24
Crh	0.0020743232643664	18	10	24
Crhbp	0.594304556376948	18	18	24
Crhr1	0.0059861352178031	18	14	24
Crhr2	0.0683712104177314	18	14	24
Crip2	2.41667412579254e-11	8	10	24
Crip3	0.000926510423106543	18	14	24
Cript	0.829051011467795	12	8	24
Crisp1	0.081386984851909	18	14	24
Crisp2	0.0728258000620764	18	10	24
Crispld1	0.0311851435041988	18	10	24
Crispld2	0.000143957984541404	18	10	24
Crk	0.510530740375669	16	18	24
Crkl	0.0104544449469139	6	4	24
Crlf3	0.0206401767062961	24	10	24
Crls1	0.0141961776409305	24	18	24
Crmp1	0.259595751788838	18	14	24
Crnkl1	0.953071605886168	20	18	24
Crocc	0.218287603305846	18	14	24
Crot	3.38326583794698e-11	10	12	24
Crp	0.00314523372030812	4	16	24
Crppa	0.00441760668147005	12	12	24
Crtam	0.269356269315023	18	10	24
Crtap	0.55724093820592	24	10	24
Crtc1	0.203735683712306	16	10	24
Crtc2	0.000142158509734636	12	10	24
Crtc3	1.7078448831662e-05	8	10	24
Crx	0.00926491366541572	18	10	24
Cry1	7.93693105478054e-13	4	8	24
Cryaa	0.0159205729335977	22	4	24
Cryab	0.110503617848056	24	14	24
Cryba1	0.168067582400595	18	18	24
Cryba2	0.00199934772469051	18	10	24
Crybb1	0.345780894451938	18	14	24
Crybb2	0.152436260624247	18	14	24
Crybb3	0.000857245658528781	16	14	24
Crybg1	0.90850735670425	12	10	24
Crybg3	2.85544937267557e-07	24	18	24
Cryga	0.887334284346556	18	10	24
Crygb	0.515692257482546	20	12	24
Crygd	0.860961105753913	20	4	24
Crygn	0.874551492913176	16	12	24
Crygs	0.942467569296723	18	6	24
Cryl1	0.52866105227703	12	14	24
Crym	0.0591960198910545	18	10	24
Cryz	0.213764931268951	12	16	24
Cryzl1	0.010351590396514	12	6	24
Cs	1.23629358876117e-05	10	8	24
Csad	0.0503777742590908	10	6	24
Csdc2	0.249347230493993	18	18	24
Csde1	4.16399528316728e-06	18	12	24
Cse1l	0.175390728561928	8	20	24
Csf1	0.0304277361493446	2	16	24
Csf1r	0.406946607867178	2	8	24
Csf2	0.101247140521041	18	14	24
Csf3	0.923167898632782	10	20	24
Csf3r	0.00935325736351993	10	14	24
Csgalnact1	0.000658118626043958	16	12	24
Csgalnact2	0.429555274781632	14	12	24
Csk	0.5605447508996	16	6	24
Csl	0.00300054604797202	6	14	24
Csmd1	0.340354283569011	18	6	24
Csn1s1	0.109240226288134	18	10	24
Csn1s2a	0.0895282144500465	18	14	24
Csn1s2b	0.0230244468578164	18	10	24
Csn2	0.138066585571269	18	10	24
Csn3	0.021603851185495	18	12	24
Csnk1a1	0.0293140348939469	12	10	24
Csnk1d	0.000191905266252632	4	18	24
Csnk1e	0.0816321297686217	24	18	24
Csnk1g1	0.204839921334689	12	12	24
Csnk1g2	0.00791206942523757	12	10	24
Csnk1g3	4.75837267365205e-06	16	18	24
Csnk2a1	6.92797800605505e-05	14	12	24
Csnk2a2	2.30673433405465e-06	14	12	24
Csnk2b	0.045185923716669	24	4	24
Cspg4	0.00264031662826864	18	12	24
Cspg5	0.093984940312239	22	14	24
Cspp1	0.926751130444081	16	6	24
Csrnp1	0.00119996320768067	20	8	24
Csrnp2	0.861657650583232	16	18	24
Csrnp3	0.00731266839971638	18	10	24
Csrp2	0.0103284877788788	24	12	24
Csrp3	2.93666245129046e-06	12	10	24
Cst10	0.971160400076919	10	10	24
Cst11	0.198575989696025	18	10	24
Cst12	0.411306851932368	18	8	24
Cst13	0.941113671679997	24	12	24
Cst3	0.0860884249826286	20	4	24
Cst6	0.0562199794872747	18	14	24
Cst8	0.937061935834744	18	8	24
Cst9	0.608348291200273	18	6	24
Cstad	0.000424809685364476	18	8	24
Cstb	0.871241010114943	16	10	24
Cstdc1	0.894627581552296	18	18	24
Cstdc2	0.158371375723638	18	18	24
Cstf1	0.00011179192858555	6	12	24
Cstf2	0.00583309341699673	22	20	24
Cstf2t	0.136441405351827	6	8	24
Cstf3	0.0209088898938278	2	16	24
Ctag2	0.0213526436135706	18	10	24
Ctbp1	0.254373896285508	16	8	24
Ctbp2	0.70736089611185	18	20	24
Ctbs	0.130703071115228	16	6	24
Ctc1	2.93666245129046e-06	12	10	24
Ctcf	0.928028891905185	20	14	24
Ctdnep1	0.564524558886143	16	10	24
Ctdsp1	2.68236944393832e-05	16	10	24
Ctdspl2	0.000344667221566227	12	10	24
Ctf1	0.000915072022821277	24	20	24
Cth	5.26657173367475e-06	10	10	24
Ctif	0.00245306759626021	20	16	24
Ctnna1	0.688967468467995	14	8	24
Ctnna3	0.761112958225981	18	18	24
Ctnnal1	0.927138222288814	16	18	24
Ctnnbip1	0.000342654949922731	24	18	24
Ctnnbl1	0.346455674006865	8	14	24
Ctnnd1	0.000140359034927869	12	10	24
Ctns	0.157456113492307	14	4	24
Ctps	0.000764461952809444	24	12	24
Ctps2	4.69515400327006e-09	12	12	24
Ctr9	0.754468172037918	24	18	24
Ctrb1	0.947414532230374	10	14	24
Ctrl	0.369626235679815	18	12	24
Cts6	0.70736089611185	18	18	24
Cts7	0.14826828062427	18	10	24
Cts8	0.969363307963872	18	10	24
Ctsa	0.000433200203038216	12	16	24
Ctsb	0.172280367566028	14	4	24
Ctsc	0.317088600146954	2	16	24
Ctsd	0.845196800954908	20	12	24
Ctse	0.978494793210359	18	6	24
Ctsf	0.00185302084621309	24	12	24
Ctsg	0.611038667248008	18	14	24
Ctsh	0.914149637020624	16	18	24
Ctsj	0.946489903302993	18	8	24
Ctsk	0.445610720356338	24	10	24
Ctsl	1.2562063676795e-06	12	8	24
Ctsll3	0.398236938811605	18	18	24
Ctso	0.131284810120995	10	18	24
Ctsq	0.887946637578719	18	10	24
Ctsr	0.611038667248008	18	10	24
Ctss	0.915096617659303	20	10	24
Ctsw	0.154206918666775	12	16	24
Ctsz	0.164891738982651	2	18	24
Cttnbp2nl	0.528248000596817	24	6	24
Ctu1	0.87086586491462	10	18	24
Ctu2	0.00678497752345743	20	10	24
Ctxn1	0.426303329554246	18	14	24
Cuedc2	0.000514347395117269	8	6	24
Cul1	2.46608955290918e-05	12	10	24
Cul2	4.0709419732007e-06	4	16	24
Cul3	0.000100535139952644	16	8	24
Cul4a	0.000142158509734636	20	14	24
Cul4b	0.216266421793754	16	6	24
Cul5	0.00134940061136238	12	10	24
Cul7	0.71297715257014	12	12	24
Cul9	0.000106875445640196	14	12	24
Cuta	1.76418434671077e-05	2	18	24
Cutal	9.1621127886604e-09	2	16	24
Cutc	9.77769768214099e-06	20	10	24
Cux1	0.253889927144543	14	4	24
Cux2	0.0603193529915551	18	14	24
